action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,27,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2014,0050.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,127,San Juan Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004661,72,PR,Puerto Rico,26300,7,1210,876,99.70999908447266,4863,,48.5
6,Loan purchased by the institution,7,HUD,Department of Housing and Urban Development,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,2,2014,0524.10,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,91,Johnson County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,1,Conventional,28140,"Kansas City - MO, KS",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),20-8009003,0022601,20,KS,Kansas,73300,176,1589,1358,14.100000381469727,5214,,151.69000244140625
1,Loan originated,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,26,5,,,,,White,,,,,1,Male,0,2014,0603.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,139,Trujillo Alto Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004534,72,PR,Puerto Rico,26300,15,1744,1237,99.45999908447266,5539,,148.17999267578125
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,20,5,,,,,White,,,,,2,Female,0,2014,0502.41,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,31,Carolina Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004618,72,PR,Puerto Rico,26300,5,1721,1462,99.44999694824219,5271,,142.49000549316406
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,23,5,,,,,White,,,,,1,Male,0,2014,0075.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,127,San Juan Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004543,72,PR,Puerto Rico,26300,6,874,425,99.62000274658203,2126,,93.66000366210938
1,Loan originated,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,27,5,,,,,White,,,,,2,Female,0,2014,1006.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,29,Canóvanas Municipio,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004665,72,PR,Puerto Rico,26300,19,1222,859,99.76000213623047,3354,,100.04000091552734
6,Loan purchased by the institution,7,HUD,Department of Housing and Urban Development,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,2,2014,0712.03,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,103,Leavenworth County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,1,Conventional,28140,"Kansas City - MO, KS",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),20-8009003,0023411,20,KS,Kansas,73300,200,2506,2087,7.289999961853027,6608,,122.9000015258789
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,12,5,,,,,White,,,,,2,Female,0,2014,0059.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,127,San Juan Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004537,72,PR,Puerto Rico,26300,5,671,406,99.43000030517578,1743,,109.4000015258789
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,14,5,,,,,White,,,,,1,Male,0,2014,0509.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,31,Carolina Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004634,72,PR,Puerto Rico,26300,10,2345,1674,99.27999877929688,6938,,119.22000122070312
2,Application approved but not accepted,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,32,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2014,9521.00,1,Hispanic or Latino,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,45,Comerío Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004544,72,PR,Puerto Rico,26300,14,1751,1143,99.69999694824219,5017,,55.13999938964844
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,14,5,,,,,White,,,,,1,Male,0,2014,1220.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,137,Toa Baja Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004674,72,PR,Puerto Rico,26300,3,1166,964,99.7300033569336,3740,,144.92999267578125
1,Loan originated,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,25,5,,,,,White,,,,,1,Male,0,2014,5607.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,145,Vega Baja Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004565,72,PR,Puerto Rico,26300,14,2140,1732,98.9000015258789,5835,,99.26000213623047
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,33,5,,,,,White,,,,,2,Female,0,2014,2601.00,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,35,Cayey Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004552,72,PR,Puerto Rico,26300,20,3291,2142,99.33999633789062,9431,,103.08000183105469
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,20,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2014,2104.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,63,Gurabo Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004647,72,PR,Puerto Rico,26300,5,1468,993,99.81999969482422,3798,,79.69000244140625
1,Loan originated,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,14,5,,,,,White,,,,,2,Female,0,2014,2105.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,63,Gurabo Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004547,72,PR,Puerto Rico,26300,19,3654,3120,99.25,12515,,234.97000122070312
1,Loan originated,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,73,5,,,,,White,,,,,1,Male,0,2014,5407.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,51,Dorado Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004676,72,PR,Puerto Rico,26300,7,2641,2036,99.5,6812,,97.66000366210938
6,Loan purchased by the institution,7,HUD,Department of Housing and Urban Development,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,2,2014,1004.00,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,121,Miami County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,1,Conventional,28140,"Kansas City - MO, KS",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),20-8009003,0024691,20,KS,Kansas,73300,234,1611,1278,5.019999980926514,4124,,114.58999633789062
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",46,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2014,0518.04,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",91,Johnson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,28140,"Kansas City - MO, KS",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),20-8009003,0021318,20,KS,Kansas,73300,100,1732,1342,18.389999389648438,5024,,135.1300048828125
1,Loan originated,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,11,3,,,,,Black or African American,,,,,2,Female,0,2014,5401.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,51,Dorado Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004650,72,PR,Puerto Rico,26300,6,1210,739,98.98999786376953,3171,,86.29000091552734
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,49,5,,,,,White,,,,,1,Male,0,2014,5002.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,77,Juncos Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004551,72,PR,Puerto Rico,26300,15,2748,1662,99.33999633789062,6858,,95.12999725341797
1,Loan originated,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,25,5,,,,,White,,,,,2,Female,0,2014,2105.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,63,Gurabo Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004678,72,PR,Puerto Rico,26300,8,3654,3120,99.25,12515,,234.97000122070312
6,Loan purchased by the institution,7,HUD,Department of Housing and Urban Development,4,Not applicable,35,7,,,,,Not applicable,,,,,4,Not applicable,2,2014,0519.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,91,Johnson County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,1,Conventional,28140,"Kansas City - MO, KS",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),20-8009003,0025683,20,KS,Kansas,73300,160,1765,1394,18.15999984741211,4252,,94.6500015258789
6,Loan purchased by the institution,7,HUD,Department of Housing and Urban Development,4,Not applicable,89,7,,,,,Not applicable,,,,,4,Not applicable,2,2014,0531.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,91,Johnson County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,1,Conventional,28140,"Kansas City - MO, KS",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),20-8009003,0021487,20,KS,Kansas,73300,178,1109,934,18.229999542236328,4093,,142.8300018310547
1,Loan originated,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,49,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2014,0079.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,127,San Juan Municipio,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004653,72,PR,Puerto Rico,26300,21,1220,1067,98.5999984741211,2857,,211.07000732421875
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,6,5,,,,,White,,,,,2,Female,0,2014,5103.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,135,Toa Alta Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004558,72,PR,Puerto Rico,26300,5,1024,631,99.58000183105469,2884,,92.69999694824219
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,48,5,,,,,White,,,,,1,Male,0,2014,5101.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,135,Toa Alta Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004679,72,PR,Puerto Rico,26300,4,3185,2821,99.30000305175781,9367,,182.91000366210938
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,1,Hispanic or Latino,90,5,,,,,White,,,,,2,Female,0,2014,0404.11,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,61,Guaynabo Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004570,72,PR,Puerto Rico,26300,10,1038,1222,97.91999816894531,4867,,172.2100067138672
3,Application denied by financial institution,3,FDIC,Federal Deposit Insurance Corporation,3,"Information not provided by applicant in mail, Internet, or telephone application",11,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2014,9559.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,39,Ciales Municipio,,,,,,,,,2,Not a HOEPA loan,3,Not secured by a lien,2,Home improvement,1,Conventional,41980,"San Juan, Carolina, Caguas - PR",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000031469,0004575,72,PR,Puerto Rico,26300,20,1652,1154,99.70999908447266,4882,,58.400001525878906
