action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,189,5,,,,,White,,,,,1,Male,0,2010,0407.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,171,Shenandoah County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,2,Not owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000024849,0000022,51,VA,Virginia,53300,92,1675,1146,8.670000076293945,3956,,105.56999969482422
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,163,5,,,,,White,,,,,1,Male,0,2010,0110.24,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000000001,1567842,19,IA,Iowa,73200,317,2815,2603,8.0,9325,,135.80999755859375
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,8520.03,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",89,Kane County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0818318,17,IL,Illinois,74700,179,2368,2306,4.869999885559082,7438,,198.8000030517578
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,132,5,,,,,White,,,,,1,Male,0,2010,2212.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,99,Macomb County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,47644,"Warren, Troy, Farmington Hills - MI",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000060428,0000052,26,MI,Michigan,79600,113,2267,1743,11.869999885559082,6655,,103.54000091552734
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,34,5,,,,,White,,,,,1,Male,0,2010,9908.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,195,Wise County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000024495,0000249,51,VA,Virginia,53300,25,986,720,0.6299999952316284,2239,,81.12999725341797
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,0105.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1573093,19,IA,Iowa,73200,157,2124,1673,5.090000152587891,5402,,97.5199966430664
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",98,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,0508.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,49,Dallas County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1569641,19,IA,Iowa,73200,150,3442,3099,5.610000133514404,10139,,136.27000427246094
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,179,5,,,,,White,,,,,1,Male,0,2010,0508.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,49,Dallas County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1575170,19,IA,Iowa,73200,62,3442,3099,5.610000133514404,10139,,136.27000427246094
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,8707.04,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,111,McHenry County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0810384,17,IL,Illinois,74700,134,1519,1350,4.71999979019165,4154,,104.12000274658203
6,Loan purchased by the institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,123,5,,,,,White,,,,,1,Male,2,2010,0125.10,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0291876,8,CO,Colorado,89600,262,1817,1553,6.409999847412109,4339,,130.91000366210938
4,Application withdrawn by applicant,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,31,5,,,,,White,,,,,1,Male,0,2010,0107.01,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1573952,19,IA,Iowa,73200,131,3210,2875,4.78000020980835,10792,,105.69000244140625
1,Loan originated,5,NCUA,National Credit Union Administration,2,Not Hispanic or Latino,75,5,,,,,White,,,,,2,Female,0,2010,9901.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,720,Norton city,,,,,,,6,Quality edit failure only,1,HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),0000024495,0000255,51,VA,Virginia,53300,62,1586,968,9.119999885559082,3904,03.21,79.2300033569336
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,8518.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,89,Kane County,7,,,Credit application incomplete,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0818925,17,IL,Illinois,74700,132,2338,2128,20.350000381469727,7205,,117.04000091552734
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8526.02,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,89,Kane County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0810530,17,IL,Illinois,74700,217,2582,2485,5.849999904632568,8792,,173.30999755859375
6,Loan purchased by the institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,175,5,,,,,White,,,,,1,Male,2,2010,0122.05,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0291935,8,CO,Colorado,89600,417,697,284,14.039999961853027,3434,,60.4900016784668
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,77,5,,,,,White,,,,,2,Female,0,2010,0007.04,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,153,Polk County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,19780,"Des Moines, West Des Moines - IA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000001,1575126,19,IA,Iowa,73200,110,1243,1077,8.069999694824219,3124,,104.38999938964844
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,291,5,,,,,White,,,,,2,Female,0,2010,0132.01,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0292195,8,CO,Colorado,89600,284,630,543,6.900000095367432,1695,,105.8499984741211
6,Loan purchased by the institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,138,5,,,,,White,,,,,1,Male,2,2010,0129.06,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0296809,8,CO,Colorado,89600,348,1493,1388,13.9399995803833,4138,,94.69999694824219
3,Application denied by financial institution,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2010,0004.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,DeKalb County,7,,,Credit application incomplete,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000000008,0810706,17,IL,Illinois,74700,118,1647,1399,4.849999904632568,4581,,122.98999786376953
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,3,"Information not provided by applicant in mail, Internet, or telephone application",,5,,,,,White,,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2010,8810.04,3,"Information not provided by applicant in mail, Internet, or telephone application",5,,,,,White,,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",197,Will County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0815765,17,IL,Illinois,74700,323,2538,2362,6.019999980926514,7247,,137.72999572753906
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,0,2010,9904.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,47,Culpeper County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,,,2,Not owner-occupied as a principal dwelling,2,Preapproval was not requested,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000024849,0000041,51,VA,Virginia,53300,70,1459,949,25.329999923706055,3888,,110.27999877929688
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8703.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,111,McHenry County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0816224,17,IL,Illinois,74700,129,2710,1803,30.06999969482422,8761,,88.58000183105469
6,Loan purchased by the institution,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,269,5,,,,,White,,,,,1,Male,2,2010,0132.05,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,13,Boulder County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,1,Home purchase,1,Conventional,14500,Boulder - CO,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0297014,8,CO,Colorado,89600,459,1750,1683,7.610000133514404,5207,,140.02000427246094
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8907.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,93,Kendall County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0811510,17,IL,Illinois,74700,256,1749,1431,3.4700000286102295,5036,,108.37999725341797
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2010,8708.09,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,111,McHenry County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,16974,"Chicago, Joliet, Naperville - IL",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),8,Affiliate institution,0000000008,0815789,17,IL,Illinois,74700,104,1689,1522,4.289999961853027,5568,,127.7300033569336
1,Loan originated,1,OCC,Office of the Comptroller of the Currency,2,Not Hispanic or Latino,103,5,,,,,White,,,,,1,Male,0,2010,9901.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,47,Culpeper County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,,,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000024849,0000044,51,VA,Virginia,53300,58,3636,3006,12.069999694824219,9949,,163.0500030517578
