action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,3,"Information not provided by applicant in mail, Internet, or telephone application",63,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2013,0113.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,51,Chatham County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,42340,Savannah - GA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),0000619877,0075129,13,GA,Georgia,60000,237,1098,195,56.33000183105469,2370,,33.61000061035156
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,126,5,,,,,White,,,,,2,Female,0,2013,9203.06,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,29,Bryan County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,42340,Savannah - GA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000619877,0061016,13,GA,Georgia,60000,219,3420,2601,16.420000076293945,9485,,152.47999572753906
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,2,2013,0037.01,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,45,Greenville County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000852320,0082216,45,SC,South Carolina,58000,119,2104,1538,28.110000610351562,5051,,96.68000030517578
5,File closed for incompleteness,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,66,5,,,,,White,,,,,1,Male,0,2013,0111.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,3,Bergen County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,04-3022619,0021406,34,NJ,New Jersey,66000,280,1559,1092,47.779998779296875,4249,,123.18000030517578
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2013,0303.04,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,103,Effingham County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,3,VA-guaranteed,42340,Savannah - GA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",0000619877,0064808,13,GA,Georgia,60000,126,2721,1816,25.530000686645508,7314,,107.69999694824219
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",116,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2013,1635.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,31,Passaic County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",04-3212636,0000285,34,NJ,New Jersey,66000,417,2591,2423,13.890000343322754,8417,,167.7100067138672
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,194,5,,,,,White,,,,,2,Female,0,2013,0430.02,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,3,Bergen County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",04-3022619,0021757,34,NJ,New Jersey,66000,416,1514,1194,19.020000457763672,4690,,165.0800018310547
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,138,5,,,,,White,,,,,1,Male,0,2013,0152.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,17,Hudson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,04-3022619,0023126,34,NJ,New Jersey,66000,224,276,1063,46.45000076293945,2734,,178.47999572753906
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,141,5,,,,,White,,,,,1,Male,0,2013,0030.15,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,45,Greenville County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000852320,0047718,45,SC,South Carolina,58000,276,2318,2100,19.5,7634,,162.6300048828125
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,2,2013,0040.01,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,45,Greenville County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000852320,0079904,45,SC,South Carolina,58000,130,1261,985,9.390000343322754,3227,,104.31999969482422
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",63,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2013,2568.02,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,31,Passaic County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",04-3212636,0000316,34,NJ,New Jersey,66000,146,1657,1284,8.619999885559082,4097,,151.6699981689453
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,1,Hispanic or Latino,74,5,,,,,White,,,,,1,Male,0,2013,2036.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,31,Passaic County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,04-3022619,0021780,34,NJ,New Jersey,66000,187,1763,801,74.77999877929688,5865,,102.26000213623047
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,70,5,,,,,White,,,,,1,Male,0,2013,0009.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,51,Chatham County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,42340,Savannah - GA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),0000619877,0068137,13,GA,Georgia,60000,245,598,223,18.610000610351562,1053,,105.95999908447266
1,Loan originated,9,CFPB,Consumer Financial Protection Bureau,2,Not Hispanic or Latino,114,5,,,,,White,,,,,1,Male,0,2013,0030.08,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,45,Greenville County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,0000852320,0052595,45,SC,South Carolina,58000,100,2290,2154,13.140000343322754,6425,,159.1999969482422
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,2,2013,0023.01,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,45,Greenville County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000852320,0079973,45,SC,South Carolina,58000,72,1830,886,32.52000045776367,3917,,72.27999877929688
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",67,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2013,0152.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,3,Bergen County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",04-3212636,0000320,34,NJ,New Jersey,66000,296,1914,1520,77.08000183105469,6070,,132.91000366210938
3,Application denied by financial institution,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,156,2,,,,,Asian,,,,,1,Male,0,2013,1757.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,31,Passaic County,1,9,,Debt-to-income ratio,Other,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,04-3022619,0021849,34,NJ,New Jersey,66000,209,1439,784,74.44000244140625,5251,,110.26000213623047
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,2,2013,0024.02,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,45,Greenville County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000852320,0082732,45,SC,South Carolina,58000,119,2539,2160,10.170000076293945,7070,,108.05000305175781
5,File closed for incompleteness,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,150,5,,,,,White,,,,,1,Male,0,2013,0425.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,3,Bergen County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,04-3022619,0021477,34,NJ,New Jersey,66000,630,1498,1093,42.529998779296875,4597,,181.67999267578125
3,Application denied by financial institution,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,121,5,,,,,White,,,,,1,Male,0,2013,0313.00,1,Hispanic or Latino,5,,,,,White,,,,,2,Female,3,Bergen County,4,9,,Collateral,Other,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,04-3022619,0022754,34,NJ,New Jersey,66000,336,1832,1136,24.280000686645508,5341,,131.74000549316406
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,2,2013,0001.00,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,45,Greenville County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000852320,0086862,45,SC,South Carolina,58000,230,732,388,34.47999954223633,2265,,136.27999877929688
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",145,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2013,0193.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,17,Hudson County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",04-3022619,0021967,34,NJ,New Jersey,66000,486,404,431,26.799999237060547,2813,,125.0999984741211
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,2,2013,0029.03,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,45,Greenville County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000852320,0082857,45,SC,South Carolina,58000,96,2402,1872,37.5,6925,,93.91999816894531
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,161,5,,,,,White,,,,,1,Male,0,2013,0425.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,3,Bergen County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",04-3022619,0021505,34,NJ,New Jersey,66000,270,1498,1093,42.529998779296875,4597,,181.67999267578125
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,2,2013,0038.01,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,45,Greenville County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,1,Conventional,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),3,Freddie Mac (FHLMC),0000852320,0081052,45,SC,South Carolina,58000,150,1472,1377,15.960000038146973,6900,,109.87000274658203
6,Loan purchased by the institution,9,CFPB,Consumer Financial Protection Bureau,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,2,2013,0109.02,4,Not applicable,7,,,,,Not applicable,,,,,4,Not applicable,77,Pickens County,,,,,,,,,2,Not a HOEPA loan,4,Not applicable,3,Refinancing,2,FHA-insured,24860,"Greenville, Mauldin, Easley - SC",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),2,Ginnie Mae (GNMA),0000852320,0086878,45,SC,South Carolina,58000,132,2463,2100,11.430000305175781,6398,,116.33999633789062
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,137,5,,,,,White,,,,,2,Female,0,2013,0421.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,3,Bergen County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,35644,"New York, White Plains, Wayne - NY, NJ",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,04-3022619,0022059,34,NJ,New Jersey,66000,406,2374,2255,31.979999542236328,7402,,179.64999389648438
